Subset,Horas de sueño,Grupo de edad
13.986846422111489,Menos de 6,17-20
13.468246988394716,Menos de 6,17-20
13.920680170497024,Menos de 6,17-20
4.503240357163845,Menos de 6,17-20
12.184975846204194,Menos de 6,17-20
11.806942935143406,Menos de 6,17-20
4.677719249228229,Menos de 6,17-20
12.120556631988023,Menos de 6,17-20
8.291189617803312,Menos de 6,17-20
8.723541901499111,6-8 horas,17-20
14.619750194980663,6-8 horas,17-20
9.483442848399008,6-8 horas,17-20
16.18032843698681,6-8 horas,17-20
14.886490015052507,6-8 horas,17-20
12.451122777405018,6-8 horas,17-20
11.169635521248948,6-8 horas,17-20
4.018378512280751,6-8 horas,17-20
7.669008168558197,6-8 horas,17-20
13.420680020821077,mas de 8 horas,17-20
11.914861730539661,mas de 8 horas,17-20
16.80489785119241,mas de 8 horas,17-20
12.069791302473881,mas de 8 horas,17-20
11.885990789826437,mas de 8 horas,17-20
6.0982427290661825,mas de 8 horas,17-20
4.13639580927795,mas de 8 horas,17-20
9.022736094267414,mas de 8 horas,17-20
14.704576344525927,mas de 8 horas,17-20
7.299523951894798,Menos de 6,21-25
17.865970599775572,Menos de 6,21-25
1.2089444269198548,Menos de 6,21-25
13.599983217924557,Menos de 6,21-25
3.485672084949419,Menos de 6,21-25
21.317578818579378,Menos de 6,21-25
1.7358910752158536,Menos de 6,21-25
27.580737023735786,Menos de 6,21-25
0.7948066765764938,Menos de 6,21-25
8.505846030985886,6-8 horas,21-25
0.5673394304466033,6-8 horas,21-25
19.36830475666995,6-8 horas,21-25
21.87927812357281,6-8 horas,21-25
8.426604095616092,6-8 horas,21-25
8.493569007173772,6-8 horas,21-25
9.75437693232084,6-8 horas,21-25
6.708080230701787,6-8 horas,21-25
18.50693077343894,6-8 horas,21-25
18.037310917197996,mas de 8 horas,21-25
2.411030214954562,mas de 8 horas,21-25
8.465923850175566,mas de 8 horas,21-25
13.970441290083507,mas de 8 horas,21-25
15.620196205629744,mas de 8 horas,21-25
12.635055998096144,mas de 8 horas,21-25
13.811335776752248,mas de 8 horas,21-25
11.242320786686097,mas de 8 horas,21-25
13.807329285065013,mas de 8 horas,21-25
15.51073005693691,Menos de 6,26-30
13.341249682697976,Menos de 6,26-30
16.144148210906735,Menos de 6,26-30
9.52156381404081,Menos de 6,26-30
7.455580007701392,Menos de 6,26-30
11.271314710601787,Menos de 6,26-30
8.713699505108165,Menos de 6,26-30
10.782226221536622,Menos de 6,26-30
10.740995778469152,Menos de 6,26-30
14.896958378207245,6-8 horas,26-30
12.038375842809682,6-8 horas,26-30
11.543622898775476,6-8 horas,26-30
13.781680226337038,6-8 horas,26-30
10.011022864998278,6-8 horas,26-30
12.15030252898034,6-8 horas,26-30
13.147671188039153,6-8 horas,26-30
12.87049164480767,6-8 horas,26-30
14.516095400902131,6-8 horas,26-30
11.003362701634309,mas de 8 horas,26-30
18.909830047493063,mas de 8 horas,26-30
11.646328804915346,mas de 8 horas,26-30
9.61976295640751,mas de 8 horas,26-30
10.394688703031559,mas de 8 horas,26-30
11.035994346987028,mas de 8 horas,26-30
9.439439280880729,mas de 8 horas,26-30
12.396646000867035,mas de 8 horas,26-30
13.39145321205716,mas de 8 horas,26-30
